authors,title,pub_date,source,doi,abstract,rank,url
,Weak,2020-02-07 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.32388/uv2lhl,". In quantitative ﬁnance, modeling the volatility structure of underlying assets is vital to pricing options. Rough stochastic volatility models, such as the rough Bergomi model [Bayer, Friz, Gatheral, Quantitative Finance 16(6), 887-904, 2016], seek to ﬁt observed market data based on the observation that the log-realized variance behaves like a fractional Brownian motion with small Hurst parameter, H < 1 / 2, over reasonable timescales. Both time series of asset prices and option-derived price data indicate that H often takes values close to 0 . 1 or less, i.e., rougher than Brownian motion. This change improves the ﬁt to both option prices and time series of underlying asset prices while maintaining parsimoniousness. However, the non-Markovian nature of the driving fractional Brownian motion in rough volatility models poses severe challenges for theoretical and numerical analyses and for computational practice. While the explicit Euler method is known to converge to the solution of the rough Bergomi and similar models, its strong rate of convergence is only H . We prove rate H + 1 / 2 for the weak convergence of the Euler method for the rough Stein–Stein model, which treats the volatility as a linear function of the driving fractional Brownian motion, and, surprisingly, we prove rate one for the case of quadratic payoﬀ functions. Indeed, the problem of weak convergence for rough volatility models is very subtle; we provide examples demonstrating the rate of convergence for payoﬀ functions that are well approximated by second-order polynomials, as weighted by the law of the fractional Brownian motion, may be hard to distinguish from rate one empirically. Our proof uses Talay–Tubaro expansions and an aﬃne Markovian representation of the underlying and is further supported by numerical experiments. These convergence results provide a ﬁrst step toward deriving weak rates for the rough Bergomi model, which treats the volatility as a nonlinear function of the driving fractional Brownian motion.",84,"https://www.semanticscholar.org/paper/1bf24ac4c4a1ab8dd2fd52cdf8b4975697aadcfb
https://www.qeios.com/read/UV2LHL/pdf"
"Chloe Lacombe,Aitor Muguruza,Henry Stone",Asymptotics for volatility derivatives in multi-factor rough volatility models,2021-01-09 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1007/s11579-020-00288-5,"AbstractWe study the small-time implied volatility smile for Realised Variance options, and investigate the effect of correlation in multi-factor models on the linearity of the smile. We also develop an approximation scheme for the Realised Variance density, allowing fast and accurate pricing of Volatility Swaps. Additionally, we establish small-noise asymptotic behaviour of a general class of VIX options in the large strike regime.",85,https://web.archive.org/web/20210429115519/https://link.springer.com/content/pdf/10.1007/s11579-020-00288-5.pdf?error=cookies_not_supported&code=93fe86d4-d2c1-4d12-a501-f33cdd8bad94
"Ryan McCrickerd,Mikko S. Pakkanen",Turbocharging Monte Carlo pricing for the rough Bergomi model,2018-04-30 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1080/14697688.2018.1459812,"The rough Bergomi model, introduced by Bayer, Friz and Gatheral (2016) , is one of the recent rough volatility models that are consistent with the stylised fact of implied volatility surfaces being essentially time-invariant, and are able to capture the term structure of skew observed in equity markets. In the absence of analytical European option pricing methods for the model, we focus on reducing the runtime-adjusted variance of Monte Carlo implied volatilities, thereby contributing to the model's calibration by simulation. We employ a novel composition of variance reduction methods, immediately applicable to any conditionally log-normal stochastic volatility model. Assuming one targets implied volatility estimates with a given degree of confidence, thus calibration RMSE, the results we demonstrate equate to significant runtime reductions-roughly 20 times on average, across different correlation regimes.",86,https://web.archive.org/web/20200310010935/https://spiral.imperial.ac.uk:8443/bitstream/10044/1/58622/2/1708.02563v3.pdf
"Jacquier, Antoine,Zuric, Zan",Random neural networks for rough volatility,2023-05-01 00:00:00,SupportedSources.CORE,,"We construct a deep learning-based numerical algorithm to solve
path-dependent partial differential equations arising in the context of rough
volatility. Our approach is based on interpreting the PDE as a solution to an
SPDE, building upon recent insights by Bayer, Qiu and Yao, and on constructing
a neural network of reservoir type as originally developed by Gonon,
Grigoryeva, Ortega. The reservoir approach allows us to formulate the
optimisation problem as a simple least-square regression for which we prove
theoretical convergence properties.Comment: 33 pages, 3 figure",87,http://arxiv.org/abs/2305.01035
M. Fukasawa,Volatility has to be rough,2020-02-21 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1080/14697688.2020.1825781,"Under power-law blow-up of the short ATM skew, volatility must be rough in a viable market for the underlying asset",88,https://www.semanticscholar.org/paper/520d29c4fa2e391765aef77e3028cb60e89928f2
"C. Bayer,P. Friz,Andrew S. Lesniewski",Fractional volatility models,None,SupportedSources.SEMANTIC_SCHOLAR,,,89,https://www.semanticscholar.org/paper/a7065aba467ba904657f02e4c45198b47d32c79a
"Mathieu Rosenbaum,Mehdi Tomas",From microscopic price dynamics to multidimensional rough volatility models,2021-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1017/apr.2020.60,"AbstractRough volatility is a well-established statistical stylized fact of financial assets. This property has led to the design and analysis of various new rough stochastic volatility models. However, most of these developments have been carried out in the mono-asset case. In this work, we show that some specific multivariate rough volatility models arise naturally from microstructural properties of the joint dynamics of asset prices. To do so, we use Hawkes processes to build microscopic models that accurately reproduce high-frequency cross-asset interactions and investigate their long-term scaling limits. We emphasize the relevance of our approach by providing insights on the role of microscopic features such as momentum and mean-reversion in the multidimensional price formation process. In particular, we recover classical properties of high-dimensional stock correlation matrices.",90,https://web.archive.org/web/20210727221855/https://www.cambridge.org/core/services/aop-cambridge-core/content/view/1F4A19A5F9EF8B04A39BC6CAC5CCC65B/S0001867820000609a.pdf/div-class-title-from-microscopic-price-dynamics-to-multidimensional-rough-volatility-models-div.pdf
"Peter K. Friz,Thomas Wagenhofer",Reconstructing Volatility: Pricing of Index Options under Rough Volatility,2022-12-15 13:33:31+00:00,SupportedSources.ARXIV,,"In previous works Avellaneda et al. pioneered the pricing and hedging of
index options - products highly sensitive to implied volatility and correlation
assumptions - with large deviations methods, assuming local volatility dynamics
for all components of the index. We here present an extension applicable to
non-Markovian dynamics and in particular the case of rough volatility dynamics.",91,"http://arxiv.org/pdf/2212.07817v1
http://arxiv.org/abs/2212.07817v1
http://arxiv.org/pdf/2212.07817v1"
Christian Bayer and Fabian Andsem Harang and Paolo Pigato,Log-modulated rough stochastic volatility models,2021-05-03 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"We propose a new class of rough stochastic volatility models obtained by modulating the power-law kernel defining the fractional Brownian motion (fBm) by a logarithmic term, such that the kernel retains square integrability even in the limit case of vanishing Hurst index H. The so-obtained log-modulated fractional Brownian motion (log-fBm) is a continuous Gaussian process even for H = 0. As a consequence, the resulting super-rough stochastic volatility models can be analysed over the whole range 0 ≤ H < 1/2 without the need of further normalization. We obtain skew asymptotics of the form log(1/T)^-p T^H-1/2 as T→ 0, H ≥ 0, so no flattening of the skew occurs as H → 0.",92,https://web.archive.org/web/20200812121615/https://arxiv.org/pdf/2008.03204v1.pdf
"Peiris, S.,Thavaneswaran, A.",An introduction to volatility models with indices,2007-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.aml.2006.04.001,,93,"https://api.elsevier.com/content/article/PII:S0893965906001200?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S0893965906001200?httpAccept=text/plain
http://dx.doi.org/10.1016/j.aml.2006.04.001"
"Antoine Jacquier,Aitor Muguruza,Alexandre Pannier",Rough multifactor volatility for SPX and VIX options,2021-12-28 22:12:10+00:00,SupportedSources.ARXIV,,"We provide explicit small-time formulae for the at-the-money implied
volatility, skew and curvature in a large class of models, including rough
volatility models and their multi-factor versions. Our general setup
encompasses both European options on a stock and VIX options, thereby providing
new insights on their joint calibration. The tools used are essentially based
on Malliavin calculus for Gaussian processes. We develop a detailed theoretical
and numerical analysis of the two-factor rough Bergomi model and provide
insights on the interplay between the different parameters for joint SPX-VIX
smile calibration.",94,"http://arxiv.org/pdf/2112.14310v1
http://arxiv.org/abs/2112.14310v1
http://arxiv.org/pdf/2112.14310v1"
"Jingtang Ma,Haofei Wu",A fast algorithm for simulation of rough volatility models,2021-10-14 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1080/14697688.2021.1970213,"A rough volatility model contains a stochastic Volterra integral with a weakly singular kernel. The classical Euler-Maruyama algorithm is not very efficient for simulating this kind of model because one needs to keep records of all the past path-values and thus the computational complexity is too large. This paper develops a fast two-step iteration algorithm using an approximation of the weakly singular kernel with a sum of exponential functions. Compared to the Euler-Maruyama algorithm, the complexity of the fast algorithm is reduced from to or for simulating one path, where N is the number of time steps. Further, the fast algorithm is developed to simulate rough Heston models with (or without) regime switching, and multi-factor approximation algorithms are also studied and compared. The convergence rates of the Euler-Maruyama algorithm and the fast algorithm are proved. A number of numerical examples are carried out to confirm the high efficiency of the proposed algorithm.",95,https://www.semanticscholar.org/paper/2977051d71bcda59656686f01b88d519aed3c01a
"Carlo Bellingeri,Peter K. Friz,Máté Gerencsér",Singular paths spaces and applications,2021-09-03 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"Motivated by recent applications in rough volatility and regularity structures, notably the notion of singular modelled distribution, we study paths, rough paths and related objects with a quantified singularity at zero. In a pure path setting this allows us to leverage on existing SLE Besov estimates to see that SLE traces takes values in a singular Hölder space, which quantifies a well-known boundary effect in the regime κ < 1. We then consider the integration theory against singular rough paths and some extensions thereof. This gives a method to reconcile, from a regularity structure point of view, different singular kernels used to construct (fractional) rough volatility models and an effective reduction to the stationary case which is crucial to apply general renormalisation methods.",96,https://web.archive.org/web/20210908072042/https://arxiv.org/pdf/2003.03352v3.pdf
,Stochastic-Volatility Models,None,SupportedSources.CROSSREF,10.1007/978-3-540-34604-3_11,,97,"http://link.springer.com/content/pdf/10.1007/978-3-540-34604-3_11.pdf
http://dx.doi.org/10.1007/978-3-540-34604-3_11"
"Christian Bayer,Peter K. Friz,Jim Gatheral",Pricing Under Rough Volatility,2015-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.2139/ssrn.2554754,"From an analysis of the time series of volatility using recent high frequency data, Gatheral, Jaisson and Rosenbaum [SSRN 2509457, 2014] previously showed that log-volatility behaves essentially as a fractional Brownian motion with Hurst exponent H of order 0.1, at any reasonable time scale. The resulting Rough Fractional Stochastic Volatility (RFSV) model is remarkably consistent with financial time series data. We now show how the RFSV model can be used to price claims on both the underlying and integrated volatility. We analyze in detail a simple case of this model, the rBergomi model. In particular, we find that the rBergomi model fits the SPX volatility markedly better than conventional Markovian stochastic volatility models, and with fewer parameters. Finally, we show that actual SPX variance swap curves seem to be consistent with model forecasts, with particular dramatic examples from the weekend of the collapse of Lehman Brothers and the Flash Crash.",98,https://web.archive.org/web/20170808025638/http://wias-berlin.de/preprint/2071/wias_preprints_2071.pdf
"Antoine Jacquier,Mugad Oumgari",Deep Curve-dependent PDEs for affine rough volatility,2023-01-03 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"We introduce a new deep-learning based algorithm to evaluate options in affine rough stochastic volatility models. Viewing the pricing function as the solution to a curve-dependent PDE (CPDE), depending on forward curves rather than the whole path of the process, for which we develop a numerical scheme based on deep learning techniques. Numerical simulations suggest that the latter is a promising alternative to classical Monte Carlo simulations.",99,https://web.archive.org/web/20230106011824/https://arxiv.org/pdf/1906.02551v3.pdf
