authors,title,pub_date,source,doi,abstract,rank,url
"Sarmadi, Hamid",Técnicas de coste reducido para el posicionamiento del paciente en radioterapia percutánea utilizando un sistema de imágenes ópticas,2021-01-01 00:00:00,SupportedSources.CORE,,"Patient positioning is an important part of radiation therapy which is one of the main solutions for the treatment of malignant tissue in the human body. Currently, the most common patient positioning methods expose healthy tissue of the patient's body to extra dangerous radiations. Other non-invasive positioning methods are either not very accurate or are very costly for an average hospital. In this thesis, we explore the possibility of developing a system comprised of affordable hardware and advanced computer vision algorithms that facilitates patient positioning. Our algorithms are based on the usage of affordable RGB-D sensors, image features, ArUco planar markers, and other geometry registration methods. Furthermore, we take advantage of consumer-level computing hardware to make our systems widely accessible. More specifically, we avoid the usage of approaches that need to take advantage of dedicated GPU hardware for general-purpose computing since they are more costly. In different publications, we explore the usage of the mentioned tools to increase the accuracy of reconstruction/localization of the patient in its pose. We also take into account the visualization of the patient's target position with respect to their current position in order to assist the person who performs patient positioning. Furthermore, we make usage of augmented reality in conjunction with a real-time 3D tracking algorithm for better interaction between the program and the operator. We also solve more fundamental problems about ArUco markers that could be used in the future to improve our systems. These include highquality multi-camera calibration and mapping using ArUco markers plus detection of these markers in event cameras which are very useful in the presence of fast camera movement. In the end, we conclude that it is possible to increase the accuracy of 3D reconstruction and localization by combining current computer vision algorithms with fiducial planar markers with RGB-D sensors. This is reflected in the low amount of error we have achieved in our experiments for patient positioning, pushing forward the state of the art for this application.En el tratamiento de tumores malignos en el cuerpo, el posicionamiento del paciente en las sesiones de radioterapia es una cuestión crucial. Actualmente, los métodos más comunes de posicionamiento del paciente exponen tejido sano del mismo a radiaciones peligrosas debido a que no es posible asegurar que la posición del paciente siempre sea la misma que la que tuvo cuando se planificó la zona a radiar. Los métodos que se usan actualmente, o no son precisos o tienen costes que los hacen inasequibles para ser usados en hospitales con financiación limitada. En esta Tesis hemos analizado la posibilidad de desarrollar un sistema compuesto por hardware de bajo coste y métodos avanzados de visión por ordenador que ayuden a que el posicionamiento del paciente sea el mismo en las diferentes sesiones de radioterapia, con respecto a su pose cuando fue se planificó la zona a radiar. La solución propuesta como resultado de la Tesis se basa en el uso de sensores RGB-D, características extraídas de la imagen, marcadores cuadrados denominados ArUco y métodos de registro de la geometría en la imagen. Además, en la solución propuesta, se aprovecha la existencia de hardware convencional de bajo coste para hacer nuestro sistema ampliamente accesible. Más específicamente, evitamos el uso de enfoques que necesitan aprovechar GPU, de mayores costes, para computación de propósito general. Se han obtenido diferentes publicaciones para conseguir el objetivo final. Las mismas describen métodos para aumentar la precisión de la reconstrucción y la localización del paciente en su pose, teniendo en cuenta la visualización de la posición ideal del paciente con respecto a su posición actual, para ayudar al profesional que realiza la colocación del paciente. También se han propuesto métodos de realidad aumentada junto con algoritmos para seguimiento 3D en tiempo real para conseguir una mejor interacción entre el sistema ideado y el profesional que debe realizar esa labor. De forma añadida, también se han propuesto soluciones para problemas fundamentales relacionados con el uso de marcadores cuadrados que han sido utilizados para conseguir el objetivo de la Tesis. Las soluciones propuestas pueden ser empleadas en el futuro para mejorar otros sistemas. Los problemas citados incluyen la calibración y el mapeo multicámara de alta calidad utilizando los marcadores y la detección de estos marcadores en cámaras de eventos, que son muy útiles en presencia de movimientos rápidos de la cámara. Al final, concluimos que es posible aumentar la precisión de la reconstrucción y localización en 3D combinando los actuales algoritmos de visión por ordenador, que usan marcadores cuadrados de referencia, con sensores RGB-D. Los resultados obtenidos con respecto al error que el sistema obtiene al reproducir el posicionamiento del paciente suponen un importante avance en el estado del arte de este tópico",78,https://core.ac.uk/download/427728108.pdf
"Matthias Grimm,Javier Esteban,Mathias Unberath,Nassir Navab",Pose-dependent weights and Domain Randomization for fully automatic X-ray to CT Registration,2021-04-15 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"Fully automatic X-ray to CT registration requires a solid initialization to provide an initial alignment within the capture range of existing intensity-based registrations. This work adresses that need by providing a novel automatic initialization, which enables end to end registration. First, a neural network is trained once to detect a set of anatomical landmarks on simulated X-rays. A domain randomization scheme is proposed to enable the network to overcome the challenge of being trained purely on simulated data and run inference on real Xrays. Then, for each patient CT, a patient-specific landmark extraction scheme is used. It is based on backprojecting and clustering the previously trained networks predictions on a set of simulated X-rays. Next, the network is retrained to detect the new landmarks. Finally the combination of network and 3D landmark locations is used to compute the initialization using a perspective-n-point algorithm. During the computation of the pose, a weighting scheme is introduced to incorporate the confidence of the network in detecting the landmarks. The algorithm is evaluated on the pelvis using both real and simulated x-rays. The mean (+-standard deviation) target registration error in millimetres is 4.1 +- 4.3 for simulated X-rays with a success rate of 92% and 4.2 +- 3.9 for real X-rays with a success rate of 86.8%, where a success is defined as a translation error of less than 30mm.",79,https://web.archive.org/web/20210419224840/https://arxiv.org/pdf/2011.07294v2.pdf
"Othman, A.",Medical Image Thresholding Using Online Trained Neural Networks,2012-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-34500-5_79,,80,"http://link.springer.com/content/pdf/10.1007/978-3-642-34500-5_79.pdf
http://dx.doi.org/10.1007/978-3-642-34500-5_79"
"Mohsen Ghafoorian,N. Karssemeijer,I. V. Uden,F.‐E. Leeuw,T. Heskes,B. Ginneken,E. Marchiori,B. Platel",Fall 2015 Meeting of the NVPHBV,None,SupportedSources.SEMANTIC_SCHOLAR,,"Keynote Lecture 01: Amsterdam Computer Vision: from the lab to the real world Prof. dr. Theo Gevers Informatics Institute, University of Amsterdam, Science Park 904, 1098 XH, Amsterdam Email: th.gevers@uva.nl Today, the moment has come that computer vision technology is accurate and fast enough to be applied in an increasing number of applications such as image retrieval, face recognition and surveillance. In this talk, I will discuss the computer vision technology of three different UvA spin-offs converting scientific ideas and concepts, created in a lab environment, into commercial software to be used in real world scenarios for (1) object recognition (2) human behavior analysis and (3) 3D reconstruction. Keynote Lecture 02: CAD and risk models for coronary artery disease Dr.ir. Jouke Dijkstra Leiden University Medical Center, Lab for Clinical and Experimental Image Processing, Leiden Email: jouke.dijkstra@lumc.nl Heart diseases and more specifically coronary artery diseases are still one of the major causes of death in the western world. Imaging plays and important role in the diagnosis and treatment of coronary artery disease. Diagnostic imaging with computed tomography (CT) results in large 3D data sets which have to be inspected by the radiologist or cardiologist. Computer aided diagnosis approaches to analyze the individual arteries helps the medical doctors to look for suspicious regions in these arteries and to rule out regions which are not interesting to investigate. This information can be combined in risk models. Image processing also plays an important role during the treatment of coronary artery disease. It provides essential measurements for device selection like scaffold length and diameter and treatment planning like the exact location of the stent placement. In this lecture the different aspect of using advanced image processing techniques for the diagnoses and treatment of coronary artery disease will be presented. Why does synthesized data improve classification of multi-sequence medical images? Gijs van Tulder (work done with Marleen de Bruijne) Biomedical Imaging Group Rotterdam, Erasmus MC Email: g.vantulder@erasmusmc.nl Incomplete datasets can make it difficult to train a classifier, because most classifiers assume that the same data is available for all training samples. The classification and registration of incomplete multimodal medical images, such as multi-sequence MRI with missing sequences, can sometimes be improved by replacing the missing modalities with synthesized data. This may seem counter-intuitive: synthetic data is derived from data that is already available, so it does not add new information. Why can it still improve performance? We will discuss possible explanations, based on experiments with two classifiers (linear SVMs and random forests) and two synthesis models (neural networks and restricted Boltzmann machines) on data from a brain tumor segmentation challenge with multi-modal MRI scans. Computer-aided detection of early esophageal cancer Fons van de Sommen, Peter de With Eindhoven University of Technology, Dept. of Electrical Engineering, Video Coding & Architectures Email: fvdsommen@tue.nl, P.H.N.de.With@tue.nl Over the past decade, the imaging tools for endoscopists have improved drastically. This has enabled visual inspection of the intestinal tissue for early signs of malignant lesions. Furthermore, it has paved the way for image analysis algorithms, to support the gastroenterologist in finding these early signs of developing cancer. We explore various methods for characterizing and segmenting the malignant tissue in endoscopic imagery, where different color and texture features are compared and combined with machine learning methods such as Support Vector Machine (SVM) and Random Forests (RF). Multi-expert validation on 100 images of 39 patients shows promising results where both the sensitivity and specificity of the system exceed 0.80. Automatic detection of ductal carcinoma in situ in whole slide histopathological images Babak Ehteshami Bejnordi, Maschenka Balkenhol, Geert Litjens, Roland Holland, Peter Bult, Nico Karssemeijer, and Jeroen AWM van der Laak Departments of Radiology and Pathology, Radboud University Medical Center, Nijmegen, Netherlands Hamamatsu Tissue Imaging and Analysis Center, University of Heidelberg, Heidelberg, Germany Corresponding author: babak.ehteshamibejnordi@radboudumc.nl This study presents and evaluates a fully automatic method for detection of ductal carcinoma in situ (DCIS) in digitized hematoxylin and eosin (H&E) stained histopathological slides of breast tissue. The proposed method applies multi-scale super-pixel classification to detect regions of interest in wholeslide images (WSIs). Subsequently, spatial clustering is utilized to delineate regions representing meaningful structures within the tissue. A classifier employing statistical and structural texture features and architectural features is then trained to discriminate between DCIS and benign/normal structures. Evaluation was conducted both on the slide and the lesion level using (F)ROC analysis. The result of the per-slide evaluation shows a sensitivity of 95% and 100% at an average of 2 and 2.6 false positive detections per WSI, respectively. The results of the per-lesion evaluation show that it is possible to detect 80% and 83% of the DCIS lesions in an abnormal slide, at an average of 2.0 and 3.0 false positive detections per WSI, respectively. Collectively, the result of the experiments demonstrate the efficacy and accuracy of the proposed method as well as its potential for application in routine pathological diagnostics. Context-preserving deep convolutional neural networks for white matter hyper-intensity segmentation Mohsen Ghafoorian, Nico Karssemeijer, Inge W.M. van Uden, Frank-Erik de Leeuw, Tom Heskes, Bram van Ginneken, Elena Marchiori and Bram Platel Radboud University, Institute for Computing and Information Sciences, Nijmegen, the Netherlands Radboud University Medical Center, Diagnostic Image Analysis Group, Department of Radiology and Nuclear Medicine, Nijmegen, the Netherlands Radboud University Medical Center, Donders Institute for Brain, Cognition and Behaviour, Department of Neurology, Nijmegen, the Netherlands Corresponding author: Mohsen.ghafoorian@radboudumc.nl The anatomical location of imaging features is of crucial importance for accurate diagnosis in many medical tasks. Convolutional neural networks (CNN) have had huge successes in computer vision, but they lack the natural ability to incorporate the anatomical location in their decision making process, hindering success in some medical image analysis tasks. In this work, to integrate the anatomical location information into the network, we propose several deep CNN architectures that consider multi-scale patches or take explicit location features while training. We apply and compare the proposed architectures for segmentation of white matter hyperintensities in brain MR images on a large dataset. As a result, we observe that the CNNs that incorporate location information substantially outperform a conventional segmentation method with hand-crafted features as well as CNNs that do not integrate location information. On a test set of 46 scans, the best configuration of our networks obtained a Dice score of 0.791, compared to 0.797 for an independent human observer. Performance levels of the machine and the independent human observer were not statistically significant (p-value=0.17). RetinaCheck, a new platform for early detection of diabetic retinopathy Behdad Dashtbozorg*, Fan Huang, Jiong Zhang, Samaneh Abbasi, Erik Bekkers, Bart ter Haar Romeny Department of Biomedical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands *Corresponding author: b.dasht.bozorg@tue.nl Automated detection of retinopathy in retinal images using digital image analysis methods has huge potential benefits. It offers the possibility of examination of a large number of images with time and cost savings and offers more objective measurements than current observation techniques. Advantages in a clinical context include the potential to perform automated screening for conditions such as diabetic retinopathy, and hence to reduce the workload required from manual trained graders. The high resolution fundus camera images generate a wealth of information, and due to the large size and huge numbers, specialized software is developed to do a fully automatic analysis and diagnosis. The integration of the many individual applications in one integrated system, both for the researcher and clinical user, is the main aim of RetinaCheck platform. RetinaCheck platform facilitates the automatic retinal image analysis by establishing a common repeatable procedure, thus increasing the performance and reliability of the entire analysis, and it helps with the image storage and management, allowing the collaboration between experts in different locations for the different studies. This platform includes several tools for automatic retinal image analysis, such as vessel segmentation and tracking, optic disc and fovea detection, optic segmentation, vessel caliber measurement, artery/vein classification, microaneurysm, hemorrhage and drusen detection, assessment of alternation in vessel calibers and etc. Several requirements were considered in the development of this software. This interface automatically computes several parameters from retinal images in a repeatable and objective manner. RetinaCheck allows the integration of new image processing modules easily and it will provide several features and tools to increase interactivity and usability. Using polynomial approximation to improve classification of spectral data Friedrich Melchert, Udo Seiffert, Michael Biehl University of Groningen, Johann Bernoulli Institute for Mathematics and Computer Science Fraunhofer Institute for Factory Operation and Automati",81,https://www.semanticscholar.org/paper/6368b6d0ede9eb21b624b90fc66bcaa2bfb8ef44
Cheng Zhi,A Non-Rigid Registration Algorithm of Large-Scale Deformable Models,None,SupportedSources.SEMANTIC_SCHOLAR,10.3724/sp.j.1016.2011.00539,"For the discrete frames,non-rigid registration is the key problem to reconstruct one dynamic geometrical model,representing a time-varying dynamic object.The paper presents a robust pairwise non-rigid registration algorithm,which is mainly performed in two steps: explicit correspondence computation and global deformation optimization.Firstly,after an efficient detection and analysis of slippage features on the source and target models,the salient feature points are extracted unsupervised.Then the correspondences among the feature points are correctly established.Secondly,by using the explicit correspondences,the approach finishes the non-rigid registration by a single global deformation optimization.The optimization maximizes the region of overlap and the spatial coherence of the deformation while minimizing the optimized energy function.The algorithm is fully tested on a series of real data sets,which are available from two ways: captured by the scanner devices or manually created from synthetic deformation tools.The results demonstrate that the approach is highly versatile,and applicable to large-scale deformable scenes that could not be handled by alternative techniques assuming that inner-frame motions are small.",82,https://www.semanticscholar.org/paper/77b33416fa6a5ab29b096c414d17f68274efff69
"M. Sartori,J. W. Fernandez,L. Modenese,C. P. Carty,L. A. Barber,K. Oberhofer,J. Zhang,G. G. Handsfield,N. S. Stott,T. F. Besier,D. Farina,D. G. Lloyd",Toward modeling locomotion using electromyography-informed 3D models: application to cerebral palsy,2016-12-21 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1002/wsbm.1368,"This position paper proposes a modeling pipeline to develop clinically relevant neuromusculoskeletal models to understand and treat complex neurological disorders. Although applicable to a variety of neurological conditions we provide direct pipeline applicative examples in the context of cerebral palsy (CP). This paper highlights technologies in; (i) Patient-specific segmental rigid body models developed from Magnetic Resonance Imaging for use in inverse kinematics and inverse dynamics pipelines; (ii) Efficient population based approaches to derive skeletal models and muscle origins/insertions that are useful for population statistics and consistent creation of continuum models; (iii) Continuum muscle descriptions to account for complex muscle architecture including spatially varying material properties with muscle wrapping; (iv) Muscle and tendon properties specific to CP; and (v) Neural based electromyography-informed methods for muscle force prediction. This represents a novel modeling pipeline that couples for the first time electromyography extracted features of disrupted neuromuscular behavior with advanced numerical methods for modelling CP-specific musculoskeletal morphology and function. The translation of such pipeline to the clinical level will provide a new class of biomarkers that objectively describe the neuro-musculo-skeletal determinants of pathological locomotion and complement current clinical assessment techniques, which often rely on subjective judgment.",83,https://web.archive.org/web/20200505113529/https://research-repository.griffith.edu.au/bitstream/handle/10072/100850/SartoriPUB2689.pdf;jsessionid=55FD33857436EA5CAFB009CB1C18F076?sequence=1
"Heerden, L.,Visser, J.,Koedooder, C.,Rasch, C.,Pieters, B.,Bel, A.",OC-0174: Deformable image registration for dose accumulation of adaptive EBRT and BT in cervical cancer,2018-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/s0167-8140(18)30484-5,,84,"https://api.elsevier.com/content/article/PII:S0167814018304845?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S0167814018304845?httpAccept=text/plain
http://dx.doi.org/10.1016/s0167-8140(18)30484-5"
"Xinyue Wang,Yingyao He,Kelong Lu,Chenglong Deng,Xinuo Qiao,Ning Hao",How does the embodied metaphor affect creative thinking?,2019-08-20 00:00:00,SupportedSources.OPENALEX,10.1016/j.neuroimage.2019.116114,,85,"https://openalex.org/W2969233863
https://doi.org/10.1016/j.neuroimage.2019.116114"
"M. Lloyd-Hart,R. Dekany,D. Sandler,D. Wittman,R. Angel,D. Mccarthy",Progress in diffraction-limited imaging at the Multiple Mirror Telescope with adaptive optics,1994-02-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1364/JOSAA.11.000846,"Low spatial frequencies of atmospheric turbulence are especially troublesome to astronomers because the phase distortions that these frequencies cause have a large amplitude. We have begun experiments at the Multiple Mirror Telescope to remove these errors with tip, tilt, and piston control of pieces of the wave front that are defined by the telescope’s six 1.8-m primary mirrors. We present long-exposure images that were recorded at the telescope with a resolution of as high as 0.08 arcsec under piston control, and 0.32 arcsec under tilt control, by use of an adaptive instrument designed to restore diffraction-limited imaging in the near infrared. Of particular importance for high-resolution imaging is the control of the piston or the mean phase errors between the segments. These errors can be calculated from the Fourier transform of the short-exposure combined-focus image, but the accuracy of the reconstructed wave front depends critically on the signal-to-noise ratio of the data. We present a theoretical analysis of the effects of photon and detector read noise on the derived piston errors and computer simulations of wave-front reconstructor algorithms. We find that a Wiener filter combined with nonlinear weighting of the piston errors minimizes the impact of noise. Finally, we summarize expected improvements to our system and discuss the application of these techniques to forthcoming large telescopes.",86,https://www.semanticscholar.org/paper/2ab1545c5d32ba47fbd9934fc4d3f9606ea64dfd
H. A. Taha,Human-Machine Interaction by Tracking Hand Movements,2013-05-11 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,,"The vision-based hand tracking and gesture recognition is an extremely challenging problem due to the intricate nature of hand gestures this is a reason that available computer vision algorithms are computationally complex. In this research work a new methodology for 3D human hand gestures detection and recognition is proposed, which can be used for natural and intuitive human-computer interaction and other robotic systems. The proposed method based on Fourier’s descriptors, neural networks and morphology approaches to solve the problem of human hand tracking and gesture recognition of 3D objects from a single silhouette image. There are many constrains and challenges are there for the recognition of an object, like size change, translation, rotation around the three axes, partial occlusion, low intensity of light as well as the deformation of the shape. In this research work we used invariant Fourier’s descriptors and back propagation neural networks techniques for 3D objects recognitions from their 2D silhouette pattern to solve above mentioned challenges. The proposed approach used Fourier’s descriptors coefficients and back propagation neural network with different numbers of hidden layers to build the optimal classifier of 3D pattern from a single silhouette image. Besides that, another method is proposed using image processing and morphology technique in conjunction with various mathematical formulas to calculate hand position and orientation. The recognised objects are exposed to different intensities of light, are partially occluded, with size change, translation, rotation about all the axes and we used also deformed shapes. This new proposed method was applied and tested on the simulated Manipulated Robotic System (UniMAP Robot Manipulator Simulation System) that allows this robotic system to act as an intelligent system to track a human hand in 3D space and estimate its orientation and position in real time with the goal of ultimately using the algorithm with a robotic spherical wrist system. During experiment, there was no need for continuous camera calibration, and it required only once at the beginning for the registration of the hand and using proposed technique large number of hand movements and orientations are correctly identify. Experimental result shows that proposed method is a robust technique, unlike other approaches that use costly leaning functions or generalization methods. The high performance was achieved during experiments because of the accurate hand movement identification and the low computational load that results in a fast processing time. The proposed method could therefore be used with different types of teleoperated robotic manipulators or in other human-computer interaction applications in which a fast processing time was important.",87,https://www.semanticscholar.org/paper/1792fba856df8cf578a1629bebef65065dff7cf7
"Xiaojuan Guo,Yuan Han,Kewei Chen,Yan Wang,Li Yao",Mapping joint grey and white matter reductions in Alzheimer's disease using joint independent component analysis,2012-12-07 00:00:00,SupportedSources.OPENALEX,10.1016/j.neulet.2012.10.038,,88,"https://openalex.org/W1968603716
https://doi.org/10.1016/j.neulet.2012.10.038
https://europepmc.org/articles/pmc3652975?pdf=render"
"Aliasghar Mortazi,Jeremy Burt,Ulas Bagci",Multi-Planar Deep Segmentation Networks for Cardiac Substructures from MRI and CT,2018-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.1007/978-3-319-75541-0_21,"Non-invasive detection of cardiovascular disorders from radiology scans requires quantitative image analysis of the heart and its substructures. There are well-established measurements that radiologists use for diseases assessment such as ejection fraction, volume of four chambers, and myocardium mass. These measurements are derived as outcomes of precise segmentation of the heart and its substructures. The aim of this paper is to provide such measurements through an accurate image segmentation algorithm that automatically delineates seven substructures of the heart from MRI and/or CT scans. Our proposed method is based on multi-planar deep convolutional neural networks (CNN) with an adaptive fusion strategy where we automatically utilize complementary information from different planes of the 3D scans for improved delineations. For CT and MRI, we have separately designed three CNNs (the same architectural configuration) for three planes, and have trained the networks from scratch for voxel-wise labeling for the following cardiac structures: myocardium of left ventricle (Myo), left atrium (LA), left ventricle (LV), right atrium (RA), right ventricle (RV), ascending aorta (Ao), and main pulmonary artery (PA). We have evaluated the proposed method with 4-fold-cross-validation on the multi-modality whole heart segmentation challenge (MM-WHS 2017) dataset. The precision and dice index of 0.93 and 0.90, and 0.87 and 0.85 were achieved for CT and MR images, respectively. While a CT volume was segmented about 50 seconds, an MRI scan was segmented around 17 seconds with the GPUs/CUDA implementation.",89,https://web.archive.org/web/20190227013540/http://pdfs.semanticscholar.org/7a41/589be1c2d892e2737e92582496d5c7d8e4d5.pdf
"Francisco J. Martínez-Murcia,Juan Manuel Górriz,Javier Ramírez",Computer-Aided Diagnosis in Neuroimaging,2016-12-07 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.5772/64980,"This chapter is intended to provide an overview to the most used methods for computeraided diagnosis in neuroimaging and its application to neurodegenerative diseases. The fundamental preprocessing steps, and how they are applied to different image modalities, will be thoroughly presented. We introduce a number of widely used neuroimaging analysis algorithms, together with a wide overview on the recent advances in brain imaging processing. Finally, we provide a general conclusion on the state of the art in brain imaging processing and possible future developments.",90,https://web.archive.org/web/20190501030021/https://cdn.intechopen.com/pdfs/52202.pdf
"Zhou, Xiaoyun",3D shape instantiation for intra-operative navigation from a single 2D projection,2020-03-01 00:00:00,SupportedSources.CORE,10.25560/80269,"Unlike traditional open surgery where surgeons can see the operation area clearly, in robot-assisted Minimally Invasive Surgery (MIS), a surgeon’s view of the region of interest is usually limited. Currently, 2D images from fluoroscopy, Magnetic Resonance Imaging (MRI), endoscopy or ultrasound are used for intra-operative guidance as real-time 3D volumetric acquisition is not always possible due to the acquisition speed or exposure constraints. 3D reconstruction, however, is key to navigation in complex in vivo geometries and can help resolve this issue. Novel 3D shape instantiation schemes are developed in this thesis, which can reconstruct the high-resolution 3D shape of a target from limited 2D views, especially a single 2D projection or slice. To achieve a complete and automatic 3D shape instantiation pipeline, segmentation schemes based on deep learning are also investigated. These include normalization schemes for training U-Nets and network architecture design of Atrous Convolutional Neural Networks (ACNNs).

For U-Net normalization, four popular normalization methods are reviewed, then Instance-Layer Normalization (ILN) is proposed. It uses a sigmoid function to linearly weight the feature map after instance normalization and layer normalization, and cascades group normalization after the weighted feature map. Detailed validation results potentially demonstrate the practical advantages of the proposed ILN for effective and robust segmentation of different anatomies.

For network architecture design in training Deep Convolutional Neural Networks (DCNNs), the newly proposed ACNN is compared to traditional U-Net where max-pooling and deconvolutional layers are essential. Only convolutional layers are used in the proposed ACNN with different atrous rates and it has been shown that the method is able to provide a fully-covered receptive field with a minimum number of atrous convolutional layers. ACNN enhances the robustness and generalizability of the analysis scheme by cascading multiple atrous blocks. Validation results have shown the proposed method achieves comparable results to the U-Net in terms of medical image segmentation, whilst reducing the trainable parameters, thus improving the convergence and real-time instantiation speed. 

For 3D shape instantiation of soft and deforming organs during MIS, Sparse Principle Component Analysis (SPCA) has been used to analyse a  3D Statistical Shape Model (SSM) and to determine the most informative scan plane. Synchronized 2D images are then scanned at the most informative scan plane and are expressed in a 2D SSM. Kernel Partial Least Square Regression (KPLSR) has been applied to learn the relationship between the 2D and 3D SSM. It has been shown that the KPLSR-learned model developed in this thesis is able to predict the intra-operative 3D target shape from a single 2D projection or slice, thus permitting real-time 3D navigation. Validation results have shown the intrinsic accuracy achieved and the potential clinical value of the technique.

The proposed 3D shape instantiation scheme is further applied to intra-operative stent graft deployment for the robot-assisted treatment of aortic aneurysms. Mathematical modelling is first used to simulate the stent graft characteristics. This is then followed by the Robust Perspective-n-Point (RPnP) method to instantiate the 3D pose of fiducial markers of the graft. Here, Equally-weighted Focal U-Net is proposed with a cross-entropy and an additional focal loss function. Detailed validation has been performed on patient-specific stent grafts with an accuracy between 1-3mm. Finally, the relative merits and potential pitfalls of all the methods developed in this thesis are discussed, followed by potential future research directions and additional challenges that need to be tackled.Open Acces",91,https://core.ac.uk/download/326509814.pdf
"Alexander Kim,Kyuhyup Lee,Seojoon Lee,Jinwoo Song,Soonwook Kwon,Suwan Chung",Synthetic Data and Computer-Vision-Based Automated Quality Inspection System for Reused Scaffolding,2022-10-08 00:00:00,SupportedSources.INTERNET_ARCHIVE,10.3390/app121910097,"Regular scaffolding quality inspection is an essential part of construction safety. However, current evaluation methods and quality requirements for temporary structures are based on subjective visual inspection by safety managers. Accordingly, the assessment process and results depend on an inspector's competence, experience, and human factors, making objective analysis complex. The safety inspections performed by specialized services bring additional costs and increase evaluation times. Therefore, a temporary structure quality and safety evaluation system based on experts' experience and independent of the human factor is the relevant solution in intelligent construction. This study aimed to present a quality evaluation system prototype for scaffolding parts based on computer vision. The main steps of the proposed system development are preparing a dataset, designing a neural network (NN) model, and training and evaluating the model. Since traditional methods of preparing a dataset are very laborious and time-consuming, this work used mixed real and synthetic datasets modeled in Blender. Further, the resulting datasets were processed using artificial intelligence algorithms to obtain information about defect type, size, and location. Finally, the tested parts' quality classes were calculated based on the obtained defect values.",92,https://web.archive.org/web/20221010112617/https://mdpi-res.com/d_attachment/applsci/applsci-12-10097/article_deploy/applsci-12-10097.pdf?version=1665227763
"K. Badhiwala,Daniel L. Gonzales,Daniel G Vercosa,B. Avants,Jacob T. Robinson","Microfluidics for electrophysiology, imaging, and behavioral analysis of Hydra.",2018-08-21 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1039/c8lc00475g,"The nervous system of the cnidarian Hydra vulgaris exhibits remarkable regenerative abilities. When cut in two, the bisected tissue reorganizes into fully behaving animals in approximately 48 hours. Furthermore, new animals can reform from aggregates of dissociated cells. Understanding how behaviors are coordinated by this highly plastic nervous system could reveal basic principles of neural circuit dynamics underlying behaviors. However, Hydra's deformable and contractile body makes it difficult to manipulate the local environment while recording neural activity. Here, we present the first microfluidic technologies capable of simultaneous electrical, chemical, and optical interrogation of these soft, deformable organisms. Specifically, we demonstrate devices that can immobilize Hydra for hours-long simultaneous electrical and optical recording, and chemical stimulation of behaviors revealing neural activity during muscle contraction. We further demonstrate quantitative locomotive and behavioral tracking made possible by confining the animal to quasi-two-dimensional micro-arenas. Together, these proof-of-concept devices show that microfluidics provide a platform for scalable, quantitative cnidarian neurobiology. The experiments enabled by this technology may help reveal how highly plastic networks of neurons provide robust control of animal behavior.",93,"https://www.semanticscholar.org/paper/aa64b11cb3946b76fd4253223ef952892d8a663e
https://www.biorxiv.org/content/biorxiv/early/2018/02/08/257691.full.pdf"
"San, Wai",Accurate dense depth from light field technology for object segmentation and 3D computer vision,2020-07-06 00:00:00,SupportedSources.CORE,10.14264/uql.2020.887,,94,https://core.ac.uk/download/328923467.pdf
"Andrew Lizarraga,David Lee,Antoni Kubicki,Ashish Sahib,Elvis Nunez,Katherine Narr,Shantanu H. Joshi",Alignment of Tractography Streamlines using Deformation Transfer via Parallel Transport,2021-08-08 17:58:30+00:00,SupportedSources.ARXIV,,"We present a geometric framework for aligning white matter fiber tracts. By
registering fiber tracts between brains, one expects to see overlap of
anatomical structures that often provide meaningful comparisons across
subjects. However, the geometry of white matter tracts is highly heterogeneous,
and finding direct tract-correspondence across multiple individuals remains a
challenging problem. We present a novel deformation metric between tracts that
allows one to compare tracts while simultaneously obtaining a registration. To
accomplish this, fiber tracts are represented by an intrinsic mean along with
the deformation fields represented by tangent vectors from the mean. In this
setting, one can determine a parallel transport between tracts and then
register corresponding tangent vectors. We present the results of bundle
alignment on a population of 43 healthy adult subjects.",95,"http://arxiv.org/pdf/2108.03697v1
http://arxiv.org/abs/2108.03697v1
http://arxiv.org/pdf/2108.03697v1"
"D′Souza, W.,Castro-Pareja, C.,Nazareth, D.,Lei, P.,Naqvi, S.,Shekhar, R.",Intra-Fraction Dose Registration using Relative Phase-Time Dose-Weighted 3D Dose Distributions and Deformable Image Registration,2005-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.ijrobp.2005.07.915,,96,"https://api.elsevier.com/content/article/PII:S0360301605021024?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S0360301605021024?httpAccept=text/plain
http://dx.doi.org/10.1016/j.ijrobp.2005.07.915"
