authors,title,pub_date,source,doi,abstract,rank,url
"Burmester, M.,Piper, F.,Desmedt, Y.,Walker, M.",A General Zero-Knowledge Scheme,None,SupportedSources.CROSSREF,10.1007/3-540-46885-4_15,,82,"http://link.springer.com/content/pdf/10.1007/3-540-46885-4_15.pdf
http://dx.doi.org/10.1007/3-540-46885-4_15"
"J. K. Solomon Doss,S. Kamalakkannan",IoT System Accomplishment using BlockChain in Validating and Data Security with Cloud,2020-10-07 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/I-SMAC49090.2020.9243412,"In a block channel IoT system, sensitive details can be leaked by means of the proof of work or address check, as data or application Validation data is applied on the blockchain. In this, the zero-knowledge evidence is applied to a smart metering system to show how to improve the anonymity of the blockchain for privacy safety without disclosing information as a public key. Within this article, a blockchain has been implemented to deter security risks such as data counterfeiting by utilizing intelligent meters. Zero-Knowledge Proof, an anonymity blockchain technology, has been implemented through block inquiry to prevent threats to security like personal information infringement. It was suggested that intelligent contracts would be used to avoid falsification of intelligent meter data and abuse of personal details.",83,https://www.semanticscholar.org/paper/77a3b4f688033a48c20e53684dc675666d377a4f
"Allender, E.,Das, B.",Zero knowledge and circuit minimization,2017-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/j.ic.2017.04.004,,84,"https://api.elsevier.com/content/article/PII:S0890540117300512?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:S0890540117300512?httpAccept=text/plain
http://dx.doi.org/10.1016/j.ic.2017.04.004"
"Fu, S.,Gong, G.",Pisces: A New Zero-Knowledge Protocol for Blockchain Privacy,2021-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-030-70881-8_12,,85,"http://link.springer.com/content/pdf/10.1007/978-3-030-70881-8_12
http://dx.doi.org/10.1007/978-3-030-70881-8_12"
"Saxena, A.,Soh, B.,Zantidis, D.",A Digital Cash Protocol Based on Additive Zero Knowledge,2005-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/11424857_74,,86,"http://link.springer.com/content/pdf/10.1007/11424857_74.pdf
http://dx.doi.org/10.1007/11424857_74"
"Tatsuo Mitani,Akira Otsuka",Traceability in Permissioned Blockchain,2019-07-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/Blockchain.2019.00045,"In this paper, we propose the traceability of assets in a permissioned blockchain connected with a permissionless blockchain. We make traceability of assets in the permissioned blockchain be defined and be expressed as a hidden Markov model. There exists no dishonest increase and decrease of assets in this model. The condition is called balance. As we encrypt this model with fully homomorphic encryption and apply the zero knowledge proof of plaintext knowledge, we show that the trace-ability and balance of the permissioned blockchain are able to be proved in zero knowledge to the permissionless blockchain with concealing the asset allocation of the permissioned blockchain.",87,https://www.semanticscholar.org/paper/9a94f839b960382f3c4dc7da4c50d17a5cb2d0fa
"Aviv Bick,Gillat Kol,Rotem Oshman",Distributed Zero-Knowledge Proofs Over Networks,2022-01-01 00:00:00,SupportedSources.OPENALEX,10.1137/1.9781611977073.97,,88,"https://openalex.org/W4206215429
https://doi.org/10.1137/1.9781611977073.97"
"Kilian, J.,Micali, S.,Ostrovsky, R.",Minimum Resource Zero-Knowledge Proofs,None,SupportedSources.CROSSREF,10.1007/0-387-34805-0_47,,89,"http://link.springer.com/content/pdf/10.1007/0-387-34805-0_47.pdf
http://dx.doi.org/10.1007/0-387-34805-0_47"
Christopher G. Harris,Consensus-Based Secret Sharing in Blockchain Smart Contracts,2019-10-01 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/IWBIS.2019.8935853,"Smart contracts on a blockchain permit the performance of credible transactions without the involvement or oversight of a third party. In some industries such as finance, confidentiality is paramount to protect business-critical information from becoming public; however, in a smart contract, information needs to be known and independently verified. A zero-knowledge proof (ZKP) can be used to obscure this information when there are only two parties in the contract; however, ZKPs do not have a mechanism to handle situations in which multiple parties are involved. We introduce, discuss, and simulate a consensus-based secret sharing protocol which provides zero knowledge of personal information, only allows members to participate if they have a key, and only works when a specified number of members “vote.” This enhances the ability for smart contracts to work in situations where majority votes are needed, but the confidentiality of members needs to be preserved.",90,https://www.semanticscholar.org/paper/9c859e14aefa4f737c4c578fc9bbb4c7f7df6301
"Kyohei Shibano,T. Nakajima,G. Mogi",Wood traceability system using blockchain and zero-knowledge proof,2022-11-21 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.48550/arXiv.2211.11136,"Summary: The system proposed in this study uses zero-knowledge proof (ZKP) to verify the traceability of wood recorded in a public blockchain. Wood is a byproduct of several states, ranging from standing trees to logs, lumber, and wood products (hereinafter “wood objects”) . The advantage of using the blockchain for record keeping is that participants can freely record the information at their discretion, without any restrictions. However, the openness of the blockchain may allow a malicious third party to introduce disinformation. In this study, we employ ZKP and near-field communication (NFC) chips to eliminate the possibility of disinformation introduction. ZKP is used to prove/validate changes in the state of wood objects, and the unique nonce associated with that state is encrypted and recorded on an NFC chip. The nonce is concealed and id of the wood object is defined as hash value of this nonce. We developed a prototype system based on an Android application and an Ethereum smart contract. We confirm that wood traceability and verification can be performed using the prototype system.",91,https://www.semanticscholar.org/paper/8250af4bb3e863ab82e7c7519277044dd1a65d80
"D. Capko,S. Vukmirovic,Nemanja Nedic",State of the Art of Zero-Knowledge Proofs in Blockchain,2022-11-15 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/TELFOR56187.2022.9983760,"Blockchain technology promises a decentralized ecosystem for building apps with decentralized ownership and high security level. One of the most adopted blockchain ecosystems is based around Ethereum blockchain. Ethereum currently has a huge scaling issue, making its use very expensive. Different scaling solutions are proposed based on Optimistic rollups but they have a very long finality time. Zero-Knowledge (ZK) rollup (based on ZK Proof) is another way and offers high security with very fast final resolution. Problem with ZK rollup is that it is very computationally expensive, but some solutions have significant performance improvements. In this paper we presented different solutions that improve performance of ZK rollup.",92,https://www.semanticscholar.org/paper/249bb3d5c69cc16f75b2c2aecb4203c202a70021
"Hashim, M.,G., S.,A., S.",Authentication in Wireless Sensor Networks Using Zero Knowledge Protocol,2011-01-01 00:00:00,SupportedSources.CROSSREF,10.1007/978-3-642-22786-8_52,,93,"http://link.springer.com/content/pdf/10.1007/978-3-642-22786-8_52
http://dx.doi.org/10.1007/978-3-642-22786-8_52"
"Gweonho Jeong,Nuri Lee,Jihye Kim,Hyunok Oh",Azeroth: Auditable Zero-knowledge Transactions in Smart Contracts,2022-01-01 00:00:00,SupportedSources.INTERNET_ARCHIVE,,"With the rapid growth of the blockchain market, privacy and security issues for digital assets are becoming more and more important. In the most widely used public blockchains such as Bitcoin and Ethereum, all activities on user accounts are publicly disclosed and also violate privacy regulations such as EU GDPR. Encryption of accounts and transactions may protect privacy, but it also raises issues of validity and transparency: encrypted information alone cannot verify the validity of a transaction and makes it difficult to meet antimoney laundering, i.e. auditability. To solve the above problem, we propose an auditable zeroknowledge transfer framework called Azeroth. Azeroth connects a zero-knowledge proof for an encrypted transaction, enabling to check its validation while protecting its privacy. Azeroth also allows authorized auditors to audit transactions. Azeroth is designed as a smart contract for flexible deployment on top of an existing blockchain. According to the result of our experiment, the additional time required to generate a proof is about 901ms.The security of Azeroth is formally proven under the cryptographic assumptions.",94,https://web.archive.org/web/20220225074358/https://eprint.iacr.org/2022/211.pdf
"Zhimin Gao,Lei Xu,Keshav Kasichainula,Lin Chen,Bogdan Carbunar,Weidong Shi",Private and Atomic Exchange of Assets over Zero Knowledge Based Payment Ledger,2019-09-14 05:14:26+00:00,SupportedSources.ARXIV,,"Bitcoin brings a new type of digital currency that does not rely on a central
system to maintain transactions. By benefiting from the concept of
decentralized ledger, users who do not know or trust each other can still
conduct transactions in a peer-to-peer manner. Inspired by Bitcoin, other
cryptocurrencies were invented in recent years such as Ethereum, Dash, Zcash,
Monero, Grin, etc. Some of these focus on enhancing privacy for instance crypto
note or systems that apply the similar concept of encrypted notes used for
transactions to enhance privacy (e.g., Zcash, Monero). However, there are few
mechanisms to support the exchange of privacy-enhanced notes or assets on the
chain, and at the same time preserving the privacy of the exchange operations.
Existing approaches for fair exchanges of assets with privacy mostly rely on
off-chain/side-chain, escrow or centralized services. Thus, we propose a
solution that supports oblivious and privacy-protected fair exchange of crypto
notes or privacy enhanced crypto assets. The technology is demonstrated by
extending zero-knowledge based crypto notes. To address ""privacy"" and
""multi-currency"", we build a new zero-knowledge proving system and extend note
format with new property to represent various types of tokenized assets or
cryptocurrencies. By extending the payment protocol, exchange operations are
realized through privacy enhanced transactions (e.g., shielded transactions).
Based on the possible scenarios during the exchange operation, we add new
constraints and conditions to the zero-knowledge proving system used for
validating transactions publicly.",95,"http://arxiv.org/pdf/1909.06535v1
http://arxiv.org/abs/1909.06535v1
http://arxiv.org/pdf/1909.06535v1"
"Li, F.,McMillin, B.",A Survey on Zero-Knowledge Proofs,2014-01-01 00:00:00,SupportedSources.CROSSREF,10.1016/b978-0-12-800161-5.00002-5,,96,"https://api.elsevier.com/content/article/PII:B9780128001615000025?httpAccept=text/xml
https://api.elsevier.com/content/article/PII:B9780128001615000025?httpAccept=text/plain
http://dx.doi.org/10.1016/b978-0-12-800161-5.00002-5"
,Zero knowledge proof protocol from Multivariate Public Key Cryptosystems,2015-07-06 00:00:00,SupportedSources.CROSSREF,10.1201/b18660-5,,97,http://dx.doi.org/10.1201/b18660-5
"J. Kilian,S. Micali,R. Ostrovsky",Minimum resource zero knowledge proofs,1989-10-30 00:00:00,SupportedSources.SEMANTIC_SCHOLAR,10.1109/SFCS.1989.63521,"Several resources relating to zero-knowledge protocols are considered. They are the number of envelopes used in the protocol, the number of oblivious transfer protocols executed during the protocol, and the total amount of communication required by the protocol. It is shown that after a preprocessing stage consisting of O(k) executions of oblivious transfer, any polynomial number of NP-theorems of any polysize can be proved noninteractively and in zero knowledge, on the basis of the existence of any one-way function, so that the probability of accepting a false theorem is less than 1/2/sup k/.<<ETX>>",98,https://www.semanticscholar.org/paper/9402e161c7ab04346d70a4430ad5c4d9c8c6f2d8
"Aayush Gupta,N. Kaashoek,Brice Wang,Jason Zhao",Zero-Knowledge Battleship,None,SupportedSources.SEMANTIC_SCHOLAR,,"The last decade has seen tremendous growth in both the adoption and understanding of public ledger technologies like Bitcoin and Ethereum. As these cryptocurrencies have risen in popularity, other ideas have also seen a rise in prominence due to a perceived relevance to the blockchain. One example of this is Zero Knowledge Proofs. While they were first conceived of in 1989 by Goldwasser, Micali, and Rackoff[1], they have gained more attention recently. However, there seems to be a lack of consensus as to where they are best used. We designed an example application whose backbone runs entirely on the blockchain with the support of zero-knowledge proofs. In doing so, we investigated the usefulness, ease of adoption, and practicality of these proofs. For our sample application, we settled on the classic game of Battleship. We implemented our game in an entirely decentralized manner, using zero-knowledge proofs to validate the moves made by each player, and the blockchain as the only “backend” of the system. We successfully achieved our goal of implementing a proof-of-concept that delivers upon these goals, providing evidence to the usefulness of zkps. Along with our implementation, we developed a strong understanding of the state of zeroknowledge proofs in the modern world, analyzing both their strengths and weaknesses. Our proofof-concept demonstrates that zero-knowledge applications are viable and practical for certain uses, but also exposed particular problems in using the blockchain for real-time applications. However, we feel that this could be addressed with relatively minor modifications, and does very little to diminish the usefulness of the actual zero-knowledge proofs.",99,https://www.semanticscholar.org/paper/a80c00830a5b67af37111680f3e15938b6851674
